"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.74190 1.6561 1.6561
0.74200 1.6084 1.6084
0.74210 1.5690 1.5690
0.74220 1.6119 1.6119
0.74230 1.5143 1.5143
0.74240 1.4997 1.4997
0.74250 1.5863 1.5863
0.74260 1.5588 1.5588
0.74270 1.5958 1.5958
0.74280 1.6788 1.6788
0.74290 1.5881 1.5881
0.74300 1.5964 1.5964
0.74310 1.5439 1.5439
0.74320 1.7833 1.7833
0.74330 1.6179 1.6179
0.74340 1.5970 1.5970
0.74350 1.3940 1.3940
0.74360 1.5439 1.5439
0.74370 1.6806 1.6806
0.74380 1.4896 1.4896
0.74390 1.5988 1.5988
0.74400 1.7600 1.7600
0.74410 1.5970 1.5970
0.74420 1.5415 1.5415
0.74430 1.6991 1.6991
0.74440 1.6179 1.6179
0.74450 1.5910 1.5910
0.74460 1.4227 1.4227
0.74470 1.7122 1.7122
0.74480 1.6281 1.6281
0.74490 1.6101 1.6101
0.74500 1.6806 1.6806
0.74510 1.5940 1.5940
0.74520 1.6824 1.6824
0.74530 1.5003 1.5003
0.74540 1.6042 1.6042
0.74550 1.5487 1.5487
0.74560 1.5367 1.5367
0.74570 1.5743 1.5743
0.74580 1.5063 1.5063
0.74590 1.6943 1.6943
0.74599 1.5821 1.5821
0.74609 1.4866 1.4866
0.74619 1.7516 1.7516
0.74629 1.5469 1.5469
0.74639 1.4394 1.4394
0.74649 1.6400 1.6400
0.74659 1.6191 1.6191
0.74669 1.7481 1.7481
0.74679 1.4991 1.4991
0.74689 1.5845 1.5845
0.74699 1.5307 1.5307
0.74709 1.6066 1.6066
0.74719 1.4710 1.4710
0.74729 1.5785 1.5785
0.74739 1.5970 1.5970
0.74749 1.6979 1.6979
0.74759 1.6543 1.6543
0.74769 1.7218 1.7218
0.74779 1.4627 1.4627
0.74789 1.5546 1.5546
0.74799 1.6060 1.6060
0.74809 1.4991 1.4991
0.74819 1.7284 1.7284
0.74829 1.5200 1.5200
0.74839 1.4836 1.4836
0.74849 1.5630 1.5630
0.74859 1.7041 1.7041
0.74869 1.5964 1.5964
0.74879 1.5140 1.5140
0.74889 1.7248 1.7248
0.74899 1.5570 1.5570
0.74909 1.6501 1.6501
0.74919 1.6949 1.6949
0.74929 1.6107 1.6107
0.74939 1.6651 1.6651
0.74949 1.6466 1.6466
0.74959 1.4812 1.4812
0.74969 1.7266 1.7266
0.74979 1.6400 1.6400
0.74989 1.5576 1.5576
0.74999 1.5445 1.5445
0.75009 1.4681 1.4681
0.75019 1.6155 1.6155
0.75029 1.6394 1.6394
0.75039 1.5761 1.5761
0.75049 1.6848 1.6848
0.75059 1.6048 1.6048
0.75069 1.6012 1.6012
0.75079 1.4919 1.4919
0.75089 1.6048 1.6048
0.75099 1.6227 1.6227
0.75109 1.5660 1.5660
0.75119 1.6925 1.6925
0.75129 1.6430 1.6430
0.75139 1.3910 1.3910
0.75149 1.6382 1.6382
0.75159 1.4913 1.4913
0.75169 1.5678 1.5678
0.75179 1.7540 1.7540
0.75189 1.6633 1.6633
0.75199 1.6281 1.6281
0.75209 1.7212 1.7212
0.75218 1.4716 1.4716
0.75228 1.5582 1.5582
0.75238 1.7194 1.7194
0.75248 1.4925 1.4925
0.75258 1.6054 1.6054
0.75268 1.6931 1.6931
0.75278 1.6519 1.6519
0.75288 1.6096 1.6096
0.75298 1.6209 1.6209
0.75308 1.5660 1.5660
0.75318 1.6203 1.6203
0.75328 1.4878 1.4878
0.75338 1.6913 1.6913
0.75348 1.5188 1.5188
0.75358 1.7242 1.7242
0.75368 1.5337 1.5337
0.75378 1.5182 1.5182
0.75388 1.6448 1.6448
0.75398 1.6537 1.6537
0.75408 1.5725 1.5725
0.75418 1.7009 1.7009
0.75428 1.6687 1.6687
0.75438 1.3367 1.3367
0.75448 1.6048 1.6048
0.75458 1.6513 1.6513
0.75468 1.6442 1.6442
0.75478 1.7158 1.7158
0.75488 1.5841 1.5841
0.75498 1.7910 1.7910
0.75508 1.7349 1.7349
0.75518 1.6537 1.6537
0.75528 1.5946 1.5946
0.75538 1.6836 1.6836
0.75548 1.6639 1.6639
0.75558 1.6603 1.6603
0.75568 1.6627 1.6627
0.75578 1.6919 1.6919
0.75588 1.6269 1.6269
0.75598 1.4543 1.4543
0.75608 1.6215 1.6215
0.75618 1.6066 1.6066
0.75628 1.7564 1.7564
0.75638 1.4890 1.4890
0.75648 1.5510 1.5510
0.75658 1.6269 1.6269
0.75668 1.6806 1.6806
0.75678 1.6125 1.6125
0.75688 1.6997 1.6997
0.75698 1.4842 1.4842
0.75708 1.6018 1.6018
0.75718 1.6155 1.6155
0.75728 1.6848 1.6848
0.75738 1.7451 1.7451
0.75748 1.6460 1.6460
0.75758 1.6394 1.6394
0.75768 1.6442 1.6442
0.75778 1.5696 1.5696
0.75788 1.6603 1.6603
0.75798 1.5570 1.5570
0.75808 1.6878 1.6878
0.75818 1.8328 1.8328
0.75828 1.5081 1.5081
0.75837 1.5534 1.5534
0.75847 1.6537 1.6537
0.75857 1.5164 1.5164
0.75867 1.6501 1.6501
0.75877 1.5039 1.5039
0.75887 1.6937 1.6937
0.75897 1.7988 1.7988
0.75907 1.6352 1.6352
0.75917 1.6931 1.6931
0.75927 1.5128 1.5128
0.75937 1.5845 1.5845
0.75947 1.4800 1.4800
0.75957 1.7851 1.7851
0.75967 1.6191 1.6191
0.75977 1.7104 1.7104
0.75987 1.5904 1.5904
0.75997 1.8633 1.8633
0.76007 1.6376 1.6376
0.76017 1.6591 1.6591
0.76027 1.5875 1.5875
0.76037 1.6212 1.6212
0.76047 1.6206 1.6206
0.76057 1.4845 1.4845
0.76067 1.5815 1.5815
0.76077 1.7203 1.7203
0.76087 1.7143 1.7143
0.76097 1.4630 1.4630
0.76107 1.6561 1.6561
0.76117 1.7340 1.7340
0.76127 1.6262 1.6262
0.76137 1.7075 1.7075
0.76147 1.5830 1.5830
0.76157 1.7281 1.7281
0.76167 1.6349 1.6349
0.76177 1.6081 1.6081
0.76187 1.6385 1.6385
0.76197 1.5648 1.5648
0.76207 1.7549 1.7549
0.76217 1.5510 1.5510
0.76227 1.7257 1.7257
0.76237 1.6988 1.6988
0.76247 1.8018 1.8018
0.76257 1.6770 1.6770
0.76267 1.5376 1.5376
0.76277 1.6475 1.6475
0.76287 1.6385 1.6385
0.76297 1.7872 1.7872
0.76307 1.5278 1.5278
0.76317 1.5916 1.5916
0.76327 1.7337 1.7337
0.76337 1.6322 1.6322
0.76347 1.6424 1.6424
0.76357 1.5358 1.5358
0.76367 1.6681 1.6681
0.76377 1.5573 1.5573
0.76387 1.5821 1.5821
0.76397 1.7331 1.7331
0.76407 1.8328 1.8328
0.76417 1.4540 1.4540
0.76427 1.7230 1.7230
0.76437 1.7176 1.7176
0.76447 1.6110 1.6110
0.76456 1.5125 1.5125
0.76466 1.8009 1.8009
0.76476 1.5928 1.5928
0.76486 1.7478 1.7478
0.76496 1.6340 1.6340
0.76506 1.6994 1.6994
0.76516 1.5779 1.5779
0.76526 1.5910 1.5910
0.76536 1.5433 1.5433
0.76546 1.6254 1.6254
0.76556 1.6964 1.6964
0.76566 1.5609 1.5609
0.76576 1.7531 1.7531
0.76586 1.6104 1.6104
0.76596 1.6299 1.6299
0.76606 1.7537 1.7537
0.76616 1.4884 1.4884
0.76626 1.6800 1.6800
0.76636 1.8033 1.8033
0.76646 1.5373 1.5373
0.76656 1.7128 1.7128
0.76666 1.4358 1.4358
0.76676 1.6322 1.6322
0.76686 1.7194 1.7194
0.76696 1.7433 1.7433
0.76706 1.6442 1.6442
0.76716 1.5734 1.5734
0.76726 1.7119 1.7119
0.76736 1.6612 1.6612
0.76746 1.5660 1.5660
0.76756 1.7390 1.7390
0.76766 1.8191 1.8191
0.76776 1.6681 1.6681
0.76786 1.8134 1.8134
0.76796 1.6266 1.6266
0.76806 1.8158 1.8158
0.76816 1.5630 1.5630
0.76826 1.6809 1.6809
0.76836 1.7152 1.7152
0.76846 1.5952 1.5952
0.76856 1.6612 1.6612
0.76866 1.6899 1.6899
0.76876 1.8224 1.8224
0.76886 1.5507 1.5507
0.76896 1.6430 1.6430
0.76906 1.8027 1.8027
0.76916 1.6463 1.6463
0.76926 1.6272 1.6272
0.76936 1.7078 1.7078
0.76946 1.5081 1.5081
0.76956 1.6382 1.6382
0.76966 1.6490 1.6490
0.76976 1.6639 1.6639
0.76986 1.4982 1.4982
0.76996 1.7890 1.7890
0.77006 1.5701 1.5701
0.77016 1.4227 1.4227
0.77026 1.6469 1.6469
0.77036 1.7367 1.7367
0.77046 1.7206 1.7206
0.77056 1.7922 1.7922
0.77066 1.5027 1.5027
0.77075 1.6316 1.6316
0.77085 1.7251 1.7251
0.77095 1.6904 1.6904
0.77105 1.6167 1.6167
0.77115 1.7146 1.7146
0.77125 1.6961 1.6961
0.77135 1.7931 1.7931
0.77145 1.6719 1.6719
0.77155 1.7463 1.7463
0.77165 1.6481 1.6481
0.77175 1.6716 1.6716
0.77185 1.5910 1.5910
0.77195 1.6167 1.6167
0.77205 1.6636 1.6636
0.77215 1.5794 1.5794
0.77225 1.6654 1.6654
0.77235 1.6254 1.6254
0.77245 1.6424 1.6424
0.77255 1.7609 1.7609
0.77265 1.7507 1.7507
0.77275 1.6290 1.6290
0.77285 1.7090 1.7090
0.77295 1.6242 1.6242
0.77305 1.7343 1.7343
0.77315 1.7033 1.7033
0.77325 1.6391 1.6391
0.77335 1.7376 1.7376
0.77345 1.6857 1.6857
0.77355 1.6021 1.6021
0.77365 1.6731 1.6731
0.77375 1.5979 1.5979
0.77385 1.7897 1.7897
0.77395 1.5815 1.5815
0.77405 1.8427 1.8427
0.77415 1.7552 1.7552
0.77425 1.6328 1.6328
0.77435 1.7110 1.7110
0.77445 1.7116 1.7116
0.77455 1.5122 1.5122
0.77465 1.7191 1.7191
0.77475 1.7284 1.7284
0.77485 1.5301 1.5301
0.77495 1.7176 1.7176
0.77505 1.6078 1.6078
0.77515 1.6131 1.6131
0.77525 1.6758 1.6758
0.77535 1.5161 1.5161
0.77545 1.6991 1.6991
0.77555 1.6328 1.6328
0.77565 1.8355 1.8355
0.77575 1.6806 1.6806
0.77585 1.7057 1.7057
0.77595 1.7952 1.7952
0.77605 1.7746 1.7746
0.77615 1.6248 1.6248
0.77625 1.6355 1.6355
0.77635 1.5000 1.5000
0.77645 1.9110 1.9110
0.77655 1.5740 1.5740
0.77665 1.6639 1.6639
0.77675 1.5994 1.5994
0.77685 1.6331 1.6331
0.77694 1.6266 1.6266
0.77704 1.6690 1.6690
0.77714 1.7869 1.7869
0.77724 1.5812 1.5812
0.77734 1.6478 1.6478
0.77744 1.6803 1.6803
0.77754 1.6946 1.6946
0.77764 1.6555 1.6555
0.77774 1.7125 1.7125
0.77784 1.6875 1.6875
0.77794 1.7699 1.7699
0.77804 1.6588 1.6588
0.77814 1.7296 1.7296
0.77824 1.7012 1.7012
0.77834 1.8009 1.8009
0.77844 1.5149 1.5149
0.77854 1.7499 1.7499
0.77864 1.5961 1.5961
0.77874 1.7913 1.7913
0.77884 1.8651 1.8651
0.77894 1.5367 1.5367
0.77904 1.8424 1.8424
0.77914 1.6657 1.6657
0.77924 1.7666 1.7666
0.77934 1.7585 1.7585
0.77944 1.7767 1.7767
0.77954 1.7490 1.7490
0.77964 1.6316 1.6316
0.77974 1.7761 1.7761
0.77984 1.8060 1.8060
0.77994 1.7113 1.7113
0.78004 1.7982 1.7982
0.78014 1.5266 1.5266
0.78024 1.4797 1.4797
0.78034 1.6313 1.6313
0.78044 1.6839 1.6839
0.78054 1.7624 1.7624
0.78064 1.8233 1.8233
0.78074 1.8472 1.8472
0.78084 1.6269 1.6269
0.78094 1.6734 1.6734
0.78104 1.6278 1.6278
0.78114 1.8125 1.8125
0.78124 1.6131 1.6131
0.78134 1.7361 1.7361
0.78144 1.7176 1.7176
0.78154 1.5949 1.5949
0.78164 1.7558 1.7558
0.78174 1.6749 1.6749
0.78184 1.7719 1.7719
0.78194 1.7400 1.7400
0.78204 1.4484 1.4484
0.78214 1.8967 1.8967
0.78224 1.7093 1.7093
0.78234 1.5140 1.5140
0.78244 1.7785 1.7785
0.78254 1.7684 1.7684
0.78264 1.7901 1.7901
0.78274 1.5645 1.5645
0.78284 1.6627 1.6627
0.78294 1.6716 1.6716
0.78304 1.6860 1.6860
0.78313 1.7155 1.7155
0.78323 1.7818 1.7818
0.78333 1.7278 1.7278
0.78343 1.7588 1.7588
0.78353 1.5543 1.5543
0.78363 1.7597 1.7597
0.78373 1.5794 1.5794
0.78383 1.7006 1.7006
0.78393 1.7666 1.7666
0.78403 1.6812 1.6812
0.78413 1.8167 1.8167
0.78423 1.6833 1.6833
0.78433 1.7203 1.7203
0.78443 1.7242 1.7242
0.78453 1.7728 1.7728
0.78463 1.6110 1.6110
0.78473 1.7382 1.7382
0.78483 1.8128 1.8128
0.78493 1.8352 1.8352
0.78503 1.5185 1.5185
0.78513 1.7893 1.7893
0.78523 1.8110 1.8110
0.78533 1.6203 1.6203
0.78543 1.6045 1.6045
0.78553 1.8170 1.8170
0.78563 1.6367 1.6367
0.78573 1.6875 1.6875
0.78583 1.9272 1.9272
0.78593 1.6976 1.6976
0.78603 1.8260 1.8260
0.78613 1.7785 1.7785
0.78623 1.5749 1.5749
0.78633 1.8167 1.8167
0.78643 1.6913 1.6913
0.78653 1.6960 1.6960
0.78663 1.6510 1.6510
0.78673 1.6293 1.6293
0.78683 1.7866 1.7866
0.78693 1.8215 1.8215
0.78703 1.8803 1.8803
0.78713 1.4606 1.4606
0.78723 1.8519 1.8519
0.78733 1.6707 1.6707
0.78743 1.6412 1.6412
0.78753 1.7364 1.7364
0.78763 1.8057 1.8057
0.78773 1.5690 1.5690
0.78783 1.6660 1.6660
0.78793 1.6293 1.6293
0.78803 1.7842 1.7842
0.78813 1.7767 1.7767
0.78823 1.8045 1.8045
0.78833 1.7839 1.7839
0.78843 1.7716 1.7716
0.78853 1.6236 1.6236
0.78863 1.7093 1.7093
0.78873 1.6361 1.6361
0.78883 1.7737 1.7737
0.78893 1.7164 1.7164
0.78903 1.5809 1.5809
0.78913 1.6851 1.6851
0.78923 1.6958 1.6958
0.78932 1.8060 1.8060
0.78942 1.7340 1.7340
0.78952 1.7910 1.7910
0.78962 1.7275 1.7275
0.78972 1.6340 1.6340
0.78982 1.7233 1.7233
0.78992 1.8158 1.8158
0.79002 1.8257 1.8257
0.79012 1.6887 1.6887
0.79022 1.6337 1.6337
0.79032 1.5758 1.5758
0.79042 1.8525 1.8525
0.79052 1.4887 1.4887
0.79062 1.8248 1.8248
0.79072 1.6322 1.6322
0.79082 1.8006 1.8006
0.79092 1.8057 1.8057
0.79102 1.6669 1.6669
0.79112 1.7531 1.7531
0.79122 1.3964 1.3964
0.79132 1.7836 1.7836
0.79142 1.7860 1.7860
0.79152 1.7385 1.7385
0.79162 1.8457 1.8457
0.79172 1.6176 1.6176
0.79182 1.7922 1.7922
0.79192 1.7731 1.7731
0.79202 1.6310 1.6310
0.79212 1.7585 1.7585
0.79222 1.8328 1.8328
0.79232 1.6973 1.6973
0.79242 1.7301 1.7301
0.79252 1.7710 1.7710
0.79262 1.6239 1.6239
0.79272 1.8182 1.8182
0.79282 1.7942 1.7942
0.79292 1.7749 1.7749
0.79302 1.6755 1.6755
0.79312 1.7248 1.7248
0.79322 1.8749 1.8749
0.79332 1.6457 1.6457
0.79342 1.7728 1.7728
0.79352 1.8457 1.8457
0.79362 1.7881 1.7881
0.79372 1.7331 1.7331
0.79382 1.7525 1.7525
0.79392 1.8567 1.8567
0.79402 1.6301 1.6301
0.79412 1.6749 1.6749
0.79422 1.8212 1.8212
0.79432 1.8573 1.8573
0.79442 1.9373 1.9373
0.79452 1.6209 1.6209
0.79462 1.8561 1.8561
0.79472 1.6024 1.6024
0.79482 1.5958 1.5958
0.79492 1.8110 1.8110
0.79502 1.9657 1.9657
0.79512 1.5266 1.5266
0.79522 1.6675 1.6675
0.79532 1.8764 1.8764
0.79542 1.7901 1.7901
0.79551 1.7197 1.7197
0.79561 1.5415 1.5415
0.79571 1.7463 1.7463
0.79581 1.8149 1.8149
0.79591 1.9170 1.9170
0.79601 1.7513 1.7513
0.79611 1.6776 1.6776
0.79621 1.6749 1.6749
0.79631 1.9901 1.9901
0.79641 1.6364 1.6364
0.79651 1.6543 1.6543
0.79661 1.7806 1.7806
0.79671 1.6704 1.6704
0.79681 1.8269 1.8269
0.79691 1.6370 1.6370
0.79701 1.7910 1.7910
0.79711 1.8818 1.8818
0.79721 1.6281 1.6281
0.79731 1.7206 1.7206
0.79741 1.7642 1.7642
0.79751 1.7284 1.7284
0.79761 1.8355 1.8355
0.79771 1.6379 1.6379
0.79781 1.6824 1.6824
0.79791 1.7725 1.7725
0.79801 1.6693 1.6693
0.79811 1.6110 1.6110
0.79821 1.7531 1.7531
0.79831 1.8430 1.8430
0.79841 1.8278 1.8278
0.79851 1.6236 1.6236
0.79861 1.7588 1.7588
0.79871 1.7955 1.7955
0.79881 1.8484 1.8484
0.79891 1.7430 1.7430
0.79901 1.6510 1.6510
0.79911 1.7622 1.7622
0.79921 1.6657 1.6657
0.79931 1.6072 1.6072
0.79941 1.8672 1.8672
0.79951 1.8370 1.8370
0.79961 1.6907 1.6907
0.79971 1.8045 1.8045
0.79981 1.8018 1.8018
0.79991 1.6696 1.6696
0.80001 1.6054 1.6054
0.80011 1.7376 1.7376
0.80021 1.7675 1.7675
0.80031 1.8994 1.8994
0.80041 1.7284 1.7284
0.80051 1.7024 1.7024
0.80061 1.8170 1.8170
0.80071 1.6901 1.6901
0.80081 1.7000 1.7000
0.80091 1.6979 1.6979
0.80101 1.7991 1.7991
0.80111 1.8087 1.8087
0.80121 1.7943 1.7943
0.80131 1.6988 1.6988
0.80141 1.8675 1.8675
0.80151 1.8952 1.8952
0.80161 1.7591 1.7591
0.80170 1.8263 1.8263
0.80180 1.6415 1.6415
0.80190 1.8221 1.8221
0.80200 1.8125 1.8125
0.80210 1.6012 1.6012
0.80220 1.7481 1.7481
0.80230 1.7134 1.7134
0.80240 1.7546 1.7546
0.80250 1.7045 1.7045
0.80260 1.8051 1.8051
0.80270 1.6236 1.6236
0.80280 1.6881 1.6881
0.80290 1.7558 1.7558
0.80300 1.6654 1.6654
0.80310 1.7710 1.7710
0.80320 1.7340 1.7340
0.80330 1.8579 1.8579
0.80340 1.7355 1.7355
0.80350 1.7496 1.7496
0.80360 1.7597 1.7597
0.80370 1.8379 1.8379
0.80380 1.7821 1.7821
0.80390 1.8006 1.8006
0.80400 1.8740 1.8740
0.80410 1.7534 1.7534
0.80420 1.7233 1.7233
0.80430 1.6257 1.6257
0.80440 1.8346 1.8346
0.80450 1.7600 1.7600
0.80460 1.7245 1.7245
0.80470 1.7334 1.7334
0.80480 1.7573 1.7573
0.80490 1.8418 1.8418
0.80500 1.6913 1.6913
0.80510 1.7400 1.7400
0.80520 1.9060 1.9060
0.80530 1.7161 1.7161
0.80540 1.7953 1.7953
0.80550 1.8355 1.8355
0.80560 1.9510 1.9510
0.80570 1.6570 1.6570
0.80580 1.6075 1.6075
0.80590 1.7600 1.7600
0.80600 1.7997 1.7997
0.80610 1.5887 1.5887
0.80620 1.7985 1.7985
0.80630 1.8970 1.8970
0.80640 1.8916 1.8916
0.80650 1.7791 1.7791
0.80660 1.7140 1.7140
0.80670 1.7672 1.7672
0.80680 1.5764 1.5764
0.80690 1.7457 1.7457
0.80700 1.8669 1.8669
0.80710 1.7770 1.7770
0.80720 1.7591 1.7591
0.80730 1.7349 1.7349
0.80740 1.8158 1.8158
0.80750 1.8782 1.8782
0.80760 1.6430 1.6430
0.80770 1.8472 1.8472
0.80780 1.7197 1.7197
0.80789 1.7155 1.7155
0.80799 1.6322 1.6322
0.80809 1.9513 1.9513
0.80819 1.8310 1.8310
0.80829 1.7800 1.7800
0.80839 1.7439 1.7439
0.80849 1.6394 1.6394
0.80859 1.8051 1.8051
0.80869 1.8113 1.8113
0.80879 1.9454 1.9454
0.80889 1.7236 1.7236
0.80899 1.7000 1.7000
0.80909 1.7824 1.7824
0.80919 1.8370 1.8370
0.80929 1.8758 1.8758
0.80939 1.8591 1.8591
0.80949 1.9119 1.9119
0.80959 1.9358 1.9358
0.80969 1.5833 1.5833
0.80979 1.7579 1.7579
0.80989 1.8227 1.8227
0.80999 1.8681 1.8681
0.81009 1.7167 1.7167
0.81019 1.7427 1.7427
0.81029 1.9346 1.9346
0.81039 1.9663 1.9663
0.81049 1.4773 1.4773
0.81059 1.7916 1.7916
0.81069 1.7352 1.7352
0.81079 1.8093 1.8093
0.81089 1.6922 1.6922
0.81099 1.7606 1.7606
0.81109 1.8325 1.8325
0.81119 1.8818 1.8818
0.81129 1.8558 1.8558
0.81139 1.6672 1.6672
0.81149 1.8379 1.8379
0.81159 1.8890 1.8890
0.81169 1.8248 1.8248
0.81179 1.7927 1.7927
0.81189 2.0107 2.0107
0.81199 1.6949 1.6949
0.81209 1.7737 1.7737
0.81219 1.7385 1.7385
0.81229 1.7346 1.7346
0.81239 1.9107 1.9107
0.81249 1.6809 1.6809
0.81259 1.6549 1.6549
0.81269 1.7570 1.7570
0.81279 1.6561 1.6561
0.81289 1.8051 1.8051
0.81299 1.9358 1.9358
0.81309 1.8149 1.8149
0.81319 1.7758 1.7758
0.81329 1.8860 1.8860
0.81339 1.8534 1.8534
0.81349 1.8119 1.8119
0.81359 1.4899 1.4899
0.81369 1.7173 1.7173
0.81379 1.8836 1.8836
0.81389 1.5675 1.5675
0.81399 1.8113 1.8113
0.81408 1.7791 1.7791
0.81418 1.8854 1.8854
0.81428 1.7173 1.7173
0.81438 1.7087 1.7087
0.81448 1.8355 1.8355
0.81458 1.8716 1.8716
0.81468 1.7758 1.7758
0.81478 1.8104 1.8104
0.81488 1.7516 1.7516
0.81498 1.7845 1.7845
0.81508 1.8493 1.8493
0.81518 1.8167 1.8167
0.81528 1.8185 1.8185
0.81538 1.7725 1.7725
0.81548 1.6916 1.6916
0.81558 1.7752 1.7752
0.81568 1.8976 1.8976
0.81578 1.6672 1.6672
0.81588 1.7439 1.7439
0.81598 1.9233 1.9233
0.81608 1.6737 1.6737
0.81618 1.7337 1.7337
0.81628 1.8006 1.8006
0.81638 1.7394 1.7394
0.81648 1.9030 1.9030
0.81658 1.7913 1.7913
0.81668 1.9149 1.9149
0.81678 1.8128 1.8128
0.81688 1.7907 1.7907
0.81698 1.7749 1.7749
0.81708 1.8567 1.8567
0.81718 1.6684 1.6684
0.81728 2.0134 2.0134
0.81738 1.8666 1.8666
0.81748 1.7549 1.7549
0.81758 1.8176 1.8176
0.81768 1.8048 1.8048
0.81778 1.8352 1.8352
0.81788 1.8913 1.8913
0.81798 1.8110 1.8110
0.81808 1.8073 1.8073
0.81818 1.7881 1.7881
0.81828 1.7257 1.7257
0.81838 1.9334 1.9334
0.81848 1.8048 1.8048
0.81858 1.7624 1.7624
0.81868 1.8439 1.8439
0.81878 1.8952 1.8952
0.81888 1.7388 1.7388
0.81898 1.5964 1.5964
0.81908 1.8904 1.8904
0.81918 1.7690 1.7690
0.81928 1.7493 1.7493
0.81938 1.8009 1.8009
0.81948 1.7821 1.7821
0.81958 1.8696 1.8696
0.81968 1.8370 1.8370
0.81978 1.7821 1.7821
0.81988 1.7391 1.7391
0.81998 1.5830 1.5830
0.82008 1.8054 1.8054
0.82018 1.7006 1.7006
0.82027 1.8143 1.8143
0.82037 1.8116 1.8116
0.82047 1.9084 1.9084
0.82057 1.7472 1.7472
0.82067 1.6475 1.6475
0.82077 1.7761 1.7761
0.82087 1.8994 1.8994
0.82097 1.6299 1.6299
0.82107 1.7740 1.7740
0.82117 1.8651 1.8651
0.82127 1.8179 1.8179
0.82137 1.8919 1.8919
0.82147 1.7878 1.7878
0.82157 1.8833 1.8833
0.82167 1.7964 1.7964
0.82177 1.9143 1.9143
0.82187 1.7899 1.7899
0.82197 1.7701 1.7701
0.82207 1.6642 1.6642
0.82217 1.9194 1.9194
0.82227 1.8042 1.8042
0.82237 1.8901 1.8901
0.82247 1.8660 1.8660
0.82257 1.9669 1.9669
0.82267 1.8146 1.8146
0.82277 1.8364 1.8364
0.82287 1.8439 1.8439
0.82297 1.7901 1.7901
0.82307 1.9672 1.9672
0.82317 1.7528 1.7528
0.82327 1.7197 1.7197
0.82337 1.8696 1.8696
0.82347 1.8445 1.8445
0.82357 1.6370 1.6370
0.82367 1.7854 1.7854
0.82377 1.9188 1.9188
0.82387 1.8048 1.8048
0.82397 1.8672 1.8672
0.82407 1.8334 1.8334
0.82417 1.8066 1.8066
0.82427 1.8845 1.8845
0.82437 1.6524 1.6524
0.82447 1.8418 1.8418
0.82457 1.9731 1.9731
0.82467 1.7645 1.7645
0.82477 1.9782 1.9782
0.82487 1.9188 1.9188
0.82497 1.8155 1.8155
0.82507 1.7827 1.7827
0.82517 1.8457 1.8457
0.82527 1.5788 1.5788
0.82537 1.8675 1.8675
0.82547 1.8164 1.8164
0.82557 1.6800 1.6800
0.82567 1.9806 1.9806
0.82577 1.6764 1.6764
0.82587 1.7149 1.7149
0.82597 1.8039 1.8039
0.82607 2.0340 2.0340
0.82617 1.8513 1.8513
0.82627 1.7928 1.7928
0.82637 1.8048 1.8048
0.82646 1.8806 1.8806
0.82656 1.9087 1.9087
0.82666 1.6066 1.6066
0.82676 1.8684 1.8684
0.82686 1.6627 1.6627
0.82696 1.9131 1.9131
0.82706 1.9018 1.9018
0.82716 1.8534 1.8534
0.82726 1.7833 1.7833
0.82736 1.7170 1.7170
0.82746 1.6967 1.6967
0.82756 1.9475 1.9475
0.82766 1.8901 1.8901
0.82776 1.9382 1.9382
0.82786 1.8597 1.8597
0.82796 1.7922 1.7922
0.82806 1.5713 1.5713
0.82816 1.9857 1.9857
0.82826 1.9421 1.9421
0.82836 1.8469 1.8469
0.82846 1.8946 1.8946
0.82856 1.8800 1.8800
0.82866 1.8287 1.8287
0.82876 1.7699 1.7699
0.82886 1.8693 1.8693
0.82896 1.7003 1.7003
0.82906 1.7319 1.7319
0.82916 1.7364 1.7364
0.82926 1.9209 1.9209
0.82936 2.0030 2.0030
0.82946 1.6296 1.6296
0.82956 1.7919 1.7919
0.82966 1.8057 1.8057
0.82976 1.8597 1.8597
0.82986 1.8803 1.8803
0.82996 1.6919 1.6919
0.83006 1.8027 1.8027
0.83016 1.7827 1.7827
0.83026 1.7716 1.7716
0.83036 1.7487 1.7487
0.83046 1.9161 1.9161
0.83056 1.7758 1.7758
0.83066 1.8412 1.8412
0.83076 1.8869 1.8869
0.83086 1.6955 1.6955
0.83096 1.9872 1.9872
0.83106 1.7254 1.7254
0.83116 1.7355 1.7355
0.83126 1.7946 1.7946
0.83136 1.8824 1.8824
0.83146 1.8334 1.8334
0.83156 1.7997 1.7997
0.83166 1.8884 1.8884
0.83176 1.8645 1.8645
0.83186 1.9263 1.9263
0.83196 1.8681 1.8681
0.83206 1.8021 1.8021
0.83216 1.6901 1.6901
0.83226 1.8606 1.8606
0.83236 1.8710 1.8710
0.83246 1.7633 1.7633
0.83256 2.0173 2.0173
0.83265 1.6848 1.6848
0.83275 1.9293 1.9293
0.83285 1.8701 1.8701
0.83295 1.5388 1.5388
0.83305 2.0403 2.0403
0.83315 1.8961 1.8961
0.83325 1.7707 1.7707
0.83335 1.6863 1.6863
0.83345 1.8499 1.8499
0.83355 1.8899 1.8899
0.83365 1.9782 1.9782
0.83375 1.6576 1.6576
0.83385 1.9069 1.9069
0.83395 1.8143 1.8143
0.83405 1.9985 1.9985
0.83415 1.9681 1.9681
0.83425 1.7740 1.7740
0.83435 1.6887 1.6887
0.83445 1.6806 1.6806
0.83455 1.8519 1.8519
0.83465 2.0301 2.0301
0.83475 1.7991 1.7991
