"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.02875 126466 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02885 126453 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02895 126440 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02905 126427 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02915 126414 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02925 126401 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02935 126388 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02945 126375 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02955 126362 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02965 126349 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02975 126336 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02985 126323 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.02995 126310 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03005 126297 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03015 126284 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03025 126271 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03035 126258 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03045 126245 0.0 0.9999 1.0000 0.9986 0.9999 0.9999 1.0000 0.9986
0.03055 126232 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03065 126219 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03075 126206 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03085 126193 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03095 126180 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03105 126167 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03115 126154 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03125 126141 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03135 126128 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03145 126115 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03155 126102 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03165 126089 0.0 0.9999 1.0000 0.9985 0.9999 0.9999 1.0000 0.9985
0.03175 126076 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03185 126063 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03195 126050 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03205 126037 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03215 126024 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03225 126011 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03235 125998 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03245 125985 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03255 125972 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03265 125959 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03275 125946 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03285 125933 0.0 0.9999 1.0000 0.9984 0.9999 0.9999 1.0000 0.9984
0.03295 125920 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03305 125907 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03315 125894 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03325 125881 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03335 125868 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03345 125855 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03355 125842 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03365 125829 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03375 125816 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03385 125803 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03395 125790 0.0 0.9999 1.0000 0.9983 0.9999 0.9999 1.0000 0.9983
0.03405 125777 0.0 0.9999 1.0000 0.9982 0.9999 0.9999 1.0000 0.9982
0.03414 125764 0.0 0.9999 1.0000 0.9982 0.9999 0.9999 1.0000 0.9982
0.03424 125751 0.0 0.9999 1.0000 0.9982 0.9999 0.9999 1.0000 0.9982
0.03434 125738 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03444 125725 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03454 125712 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03464 125699 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03474 125686 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03484 125673 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03494 125660 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03504 125647 0.0 0.9998 1.0000 0.9982 0.9998 0.9998 1.0000 0.9982
0.03514 125634 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03524 125621 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03534 125608 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03544 125595 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03554 125582 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03564 125569 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03574 125556 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03584 125543 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03594 125530 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03604 125517 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03614 125504 0.0 0.9998 1.0000 0.9981 0.9998 0.9998 1.0000 0.9981
0.03624 125491 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03634 125478 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03644 125465 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03654 125452 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03664 125439 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03674 125426 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03684 125413 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03694 125400 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03704 125387 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03714 125374 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03724 125361 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03734 125348 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03744 125335 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03754 125322 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03764 125309 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03774 125296 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03784 125283 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03794 125270 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03804 125257 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03814 125244 0.0 0.9998 1.0000 0.9980 0.9998 0.9998 1.0000 0.9980
0.03824 125231 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03834 125218 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03844 125205 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03854 125192 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03864 125179 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03874 125166 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03884 125153 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03894 125140 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03904 125127 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03914 125114 0.0 0.9998 1.0000 0.9979 0.9998 0.9998 1.0000 0.9979
0.03924 125101 0.0 0.9998 1.0000 0.9978 0.9998 0.9998 1.0000 0.9978
0.03934 125088 0.0 0.9998 1.0000 0.9978 0.9998 0.9998 1.0000 0.9978
0.03944 125075 0.0 0.9998 1.0000 0.9978 0.9998 0.9998 1.0000 0.9978
0.03954 125062 0.0 0.9998 1.0000 0.9978 0.9998 0.9998 1.0000 0.9978
0.03964 125049 0.0 0.9998 1.0000 0.9978 0.9998 0.9998 1.0000 0.9978
0.03974 125036 0.0 0.9998 1.0000 0.9978 0.9998 0.9998 1.0000 0.9978
0.03984 125023 0.0 0.9998 1.0000 0.9978 0.9998 0.9998 1.0000 0.9978
0.03994 125010 0.0 0.9998 1.0000 0.9978 0.9998 0.9998 1.0000 0.9978
0.04004 124997 0.0 0.9998 1.0000 0.9978 0.9998 0.9998 1.0000 0.9978
0.04014 124984 0.0 0.9998 1.0000 0.9977 0.9998 0.9998 1.0000 0.9977
0.04024 124971 0.0 0.9998 1.0000 0.9977 0.9998 0.9998 1.0000 0.9977
0.04033 124958 0.0 0.9998 1.0000 0.9977 0.9998 0.9998 1.0000 0.9977
0.04043 124945 0.0 0.9998 1.0000 0.9977 0.9998 0.9998 1.0000 0.9977
0.04053 124932 0.0 0.9998 1.0000 0.9977 0.9998 0.9998 1.0000 0.9977
0.04063 124919 0.0 0.9998 1.0000 0.9977 0.9998 0.9998 1.0000 0.9977
0.04073 124906 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04083 124893 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04093 124880 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04103 124866 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04113 124854 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04123 124841 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04133 124828 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04143 124815 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04153 124802 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04163 124789 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04173 124776 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04183 124763 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04193 124750 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04203 124737 0.0 0.9998 1.0000 0.9976 0.9998 0.9998 1.0000 0.9976
0.04213 124724 0.0 0.9998 1.0000 0.9975 0.9998 0.9998 1.0000 0.9975
0.04223 124711 0.0 0.9998 1.0000 0.9975 0.9998 0.9998 1.0000 0.9975
0.04233 124698 0.0 0.9998 1.0000 0.9975 0.9998 0.9998 1.0000 0.9975
0.04243 124685 0.0 0.9998 1.0000 0.9975 0.9998 0.9998 1.0000 0.9975
0.04253 124672 0.0 0.9998 1.0000 0.9975 0.9998 0.9998 1.0000 0.9975
0.04263 124659 0.0 0.9998 1.0000 0.9975 0.9998 0.9998 1.0000 0.9975
0.04273 124646 0.0 0.9998 1.0000 0.9975 0.9998 0.9998 1.0000 0.9975
0.04283 124633 0.0 0.9998 1.0000 0.9974 0.9998 0.9998 1.0000 0.9974
0.04293 124620 0.0 0.9998 1.0000 0.9974 0.9998 0.9998 1.0000 0.9974
0.04303 124607 0.0 0.9998 1.0000 0.9974 0.9998 0.9998 1.0000 0.9974
0.04313 124594 0.0 0.9998 1.0000 0.9974 0.9998 0.9998 1.0000 0.9974
0.04323 124581 0.0 0.9998 1.0000 0.9974 0.9998 0.9998 1.0000 0.9974
0.04333 124568 0.0 0.9998 1.0000 0.9974 0.9998 0.9998 1.0000 0.9974
0.04343 124555 0.0 0.9998 1.0000 0.9973 0.9998 0.9998 1.0000 0.9973
0.04353 124542 0.0 0.9998 1.0000 0.9973 0.9998 0.9998 1.0000 0.9973
0.04363 124529 0.0 0.9998 1.0000 0.9973 0.9998 0.9998 1.0000 0.9973
0.04373 124516 0.0 0.9998 1.0000 0.9973 0.9998 0.9998 1.0000 0.9973
0.04383 124503 0.0 0.9998 1.0000 0.9973 0.9998 0.9998 1.0000 0.9973
0.04393 124490 0.0 0.9998 1.0000 0.9973 0.9998 0.9998 1.0000 0.9973
0.04403 124477 0.0 0.9998 1.0000 0.9972 0.9998 0.9998 1.0000 0.9972
0.04413 124464 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04423 124451 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04433 124438 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04443 124425 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04453 124412 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04463 124399 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04473 124386 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04483 124373 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04493 124360 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04503 124347 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04513 124334 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04523 124321 0.0 0.9997 1.0000 0.9972 0.9997 0.9997 1.0000 0.9972
0.04533 124308 0.0 0.9997 1.0000 0.9971 0.9997 0.9997 1.0000 0.9971
0.04543 124295 0.0 0.9997 1.0000 0.9971 0.9997 0.9997 1.0000 0.9971
0.04553 124282 0.0 0.9997 1.0000 0.9971 0.9997 0.9997 1.0000 0.9971
0.04563 124269 0.0 0.9997 1.0000 0.9971 0.9997 0.9997 1.0000 0.9971
0.04573 124256 0.0 0.9997 1.0000 0.9971 0.9997 0.9997 1.0000 0.9971
0.04583 124243 0.0 0.9997 1.0000 0.9971 0.9997 0.9997 1.0000 0.9971
0.04593 124230 0.0 0.9997 1.0000 0.9970 0.9997 0.9997 1.0000 0.9970
0.04603 124217 0.0 0.9997 1.0000 0.9970 0.9997 0.9997 1.0000 0.9970
0.04613 124204 0.0 0.9997 1.0000 0.9970 0.9997 0.9997 1.0000 0.9970
0.04623 124191 0.0 0.9997 1.0000 0.9970 0.9997 0.9997 1.0000 0.9970
0.04633 124178 0.0 0.9997 1.0000 0.9970 0.9997 0.9997 1.0000 0.9970
0.04643 124165 0.0 0.9997 1.0000 0.9970 0.9997 0.9997 1.0000 0.9970
0.04652 124152 0.0 0.9997 1.0000 0.9970 0.9997 0.9997 1.0000 0.9970
0.04662 124139 0.0 0.9997 1.0000 0.9969 0.9997 0.9997 1.0000 0.9969
0.04672 124126 0.0 0.9997 1.0000 0.9969 0.9997 0.9997 1.0000 0.9969
0.04682 124113 0.0 0.9997 1.0000 0.9969 0.9997 0.9997 1.0000 0.9969
0.04692 124100 0.0 0.9997 1.0000 0.9969 0.9997 0.9997 1.0000 0.9969
0.04702 124087 0.0 0.9997 1.0000 0.9969 0.9997 0.9997 1.0000 0.9969
0.04712 124074 0.0 0.9997 1.0000 0.9969 0.9997 0.9997 1.0000 0.9969
0.04722 124061 0.0 0.9997 1.0000 0.9968 0.9997 0.9997 1.0000 0.9968
0.04732 124047 0.0 0.9997 1.0000 0.9968 0.9997 0.9997 1.0000 0.9968
0.04742 124035 0.0 0.9997 1.0000 0.9968 0.9997 0.9997 1.0000 0.9968
0.04752 124022 0.0 0.9997 1.0000 0.9968 0.9997 0.9997 1.0000 0.9968
0.04762 124009 0.0 0.9997 1.0000 0.9968 0.9997 0.9997 1.0000 0.9968
0.04772 123996 0.0 0.9997 1.0000 0.9968 0.9997 0.9997 1.0000 0.9968
0.04782 123983 0.0 0.9997 1.0000 0.9968 0.9997 0.9997 1.0000 0.9968
0.04792 123970 0.0 0.9997 1.0000 0.9968 0.9997 0.9997 1.0000 0.9968
0.04802 123957 0.0 0.9997 1.0000 0.9967 0.9997 0.9997 1.0000 0.9967
0.04812 123944 0.0 0.9997 1.0000 0.9967 0.9997 0.9997 1.0000 0.9967
0.04822 123931 0.0 0.9997 1.0000 0.9967 0.9997 0.9997 1.0000 0.9967
0.04832 123918 0.0 0.9997 1.0000 0.9967 0.9997 0.9997 1.0000 0.9967
0.04842 123905 0.0 0.9997 1.0000 0.9967 0.9997 0.9997 1.0000 0.9967
0.04852 123892 0.0 0.9997 1.0000 0.9967 0.9997 0.9997 1.0000 0.9967
0.04862 123879 0.0 0.9997 1.0000 0.9967 0.9997 0.9997 1.0000 0.9967
0.04872 123866 0.0 0.9997 1.0000 0.9966 0.9997 0.9997 1.0000 0.9966
0.04882 123853 0.0 0.9997 1.0000 0.9966 0.9997 0.9997 1.0000 0.9966
0.04892 123840 0.0 0.9997 1.0000 0.9966 0.9997 0.9997 1.0000 0.9966
0.04902 123827 0.0 0.9997 1.0000 0.9966 0.9997 0.9997 1.0000 0.9966
0.04912 123814 0.0 0.9997 1.0000 0.9966 0.9997 0.9997 1.0000 0.9966
0.04922 123801 0.0 0.9997 1.0000 0.9965 0.9997 0.9997 1.0000 0.9965
0.04932 123788 0.0 0.9997 1.0000 0.9965 0.9997 0.9997 1.0000 0.9965
0.04942 123775 0.0 0.9997 1.0000 0.9965 0.9997 0.9997 1.0000 0.9965
0.04952 123762 0.0 0.9997 1.0000 0.9965 0.9997 0.9997 1.0000 0.9965
0.04962 123749 0.0 0.9997 1.0000 0.9965 0.9997 0.9997 1.0000 0.9965
0.04972 123736 0.0 0.9997 1.0000 0.9965 0.9997 0.9997 1.0000 0.9965
0.04982 123723 0.0 0.9997 1.0000 0.9964 0.9997 0.9997 1.0000 0.9964
0.04992 123710 0.0 0.9997 1.0000 0.9964 0.9997 0.9997 1.0000 0.9964
0.05002 123697 0.0 0.9997 1.0000 0.9964 0.9997 0.9997 1.0000 0.9964
0.05012 123684 0.0 0.9997 1.0000 0.9964 0.9997 0.9997 1.0000 0.9964
0.05022 123671 0.0 0.9996 1.0000 0.9964 0.9996 0.9996 1.0000 0.9964
0.05032 123658 0.0 0.9996 1.0000 0.9964 0.9996 0.9996 1.0000 0.9964
0.05042 123645 0.0 0.9996 1.0000 0.9964 0.9996 0.9996 1.0000 0.9964
0.05052 123632 0.0 0.9996 1.0000 0.9963 0.9996 0.9996 1.0000 0.9963
0.05062 123619 0.0 0.9996 1.0000 0.9963 0.9996 0.9996 1.0000 0.9963
0.05072 123606 0.0 0.9996 1.0000 0.9963 0.9996 0.9996 1.0000 0.9963
0.05082 123593 0.0 0.9996 1.0000 0.9963 0.9996 0.9996 1.0000 0.9963
0.05092 123580 0.0 0.9996 1.0000 0.9963 0.9996 0.9996 1.0000 0.9963
0.05102 123567 0.0 0.9996 1.0000 0.9962 0.9996 0.9996 1.0000 0.9962
0.05112 123554 0.0 0.9996 1.0000 0.9962 0.9996 0.9996 1.0000 0.9962
0.05122 123541 0.0 0.9996 1.0000 0.9962 0.9996 0.9996 1.0000 0.9962
0.05132 123528 0.0 0.9996 1.0000 0.9962 0.9996 0.9996 1.0000 0.9962
0.05142 123515 0.0 0.9996 1.0000 0.9961 0.9996 0.9996 1.0000 0.9961
0.05152 123502 0.0 0.9996 1.0000 0.9961 0.9996 0.9996 1.0000 0.9961
0.05162 123489 0.0 0.9996 1.0000 0.9961 0.9996 0.9996 1.0000 0.9961
0.05172 123476 0.0 0.9996 1.0000 0.9961 0.9996 0.9996 1.0000 0.9961
0.05182 123463 0.0 0.9996 1.0000 0.9961 0.9996 0.9996 1.0000 0.9961
0.05192 123450 0.0 0.9996 1.0000 0.9960 0.9996 0.9996 1.0000 0.9960
0.05202 123437 0.0 0.9996 1.0000 0.9960 0.9996 0.9996 1.0000 0.9960
0.05212 123424 0.0 0.9996 1.0000 0.9960 0.9996 0.9996 1.0000 0.9960
0.05222 123411 0.0 0.9996 1.0000 0.9960 0.9996 0.9996 1.0000 0.9960
0.05232 123398 0.0 0.9996 1.0000 0.9960 0.9996 0.9996 1.0000 0.9960
0.05242 123385 0.0 0.9996 1.0000 0.9960 0.9996 0.9996 1.0000 0.9960
0.05252 123372 0.0 0.9996 1.0000 0.9959 0.9996 0.9996 1.0000 0.9959
0.05262 123359 0.0 0.9996 1.0000 0.9959 0.9996 0.9996 1.0000 0.9959
0.05271 123346 0.0 0.9996 1.0000 0.9959 0.9996 0.9996 1.0000 0.9959
0.05281 123333 0.0 0.9996 1.0000 0.9959 0.9996 0.9996 1.0000 0.9959
0.05291 123320 0.0 0.9996 1.0000 0.9959 0.9996 0.9996 1.0000 0.9959
0.05301 123307 0.0 0.9996 1.0000 0.9959 0.9996 0.9996 1.0000 0.9959
0.05311 123294 0.0 0.9996 1.0000 0.9958 0.9996 0.9996 1.0000 0.9958
0.05321 123281 0.0 0.9996 1.0000 0.9958 0.9996 0.9996 1.0000 0.9958
0.05331 123268 0.0 0.9996 1.0000 0.9958 0.9996 0.9996 1.0000 0.9958
0.05341 123255 0.0 0.9996 1.0000 0.9958 0.9996 0.9996 1.0000 0.9958
0.05351 123242 0.0 0.9996 1.0000 0.9958 0.9996 0.9996 1.0000 0.9958
0.05361 123228 0.0 0.9996 1.0000 0.9957 0.9996 0.9996 1.0000 0.9957
0.05371 123216 0.0 0.9996 1.0000 0.9957 0.9996 0.9996 1.0000 0.9957
0.05381 123203 0.0 0.9996 1.0000 0.9957 0.9996 0.9996 1.0000 0.9957
0.05391 123190 0.0 0.9996 1.0000 0.9957 0.9996 0.9996 1.0000 0.9957
0.05401 123177 0.0 0.9996 1.0000 0.9957 0.9996 0.9996 1.0000 0.9957
0.05411 123164 0.0 0.9996 1.0000 0.9957 0.9996 0.9996 1.0000 0.9957
0.05421 123151 0.0 0.9996 1.0000 0.9956 0.9996 0.9996 1.0000 0.9956
0.05431 123138 0.0 0.9996 1.0000 0.9956 0.9996 0.9996 1.0000 0.9956
0.05441 123125 0.0 0.9996 1.0000 0.9956 0.9996 0.9996 1.0000 0.9956
0.05451 123112 0.0 0.9996 1.0000 0.9956 0.9996 0.9996 1.0000 0.9956
0.05461 123099 0.0 0.9996 1.0000 0.9956 0.9996 0.9996 1.0000 0.9956
0.05471 123086 0.0 0.9996 1.0000 0.9955 0.9996 0.9996 1.0000 0.9955
0.05481 123073 0.0 0.9996 1.0000 0.9955 0.9996 0.9996 1.0000 0.9955
0.05491 123060 0.0 0.9995 1.0000 0.9955 0.9995 0.9995 1.0000 0.9955
0.05501 123047 0.0 0.9995 1.0000 0.9955 0.9995 0.9995 1.0000 0.9955
0.05511 123034 0.0 0.9995 1.0000 0.9955 0.9995 0.9995 1.0000 0.9955
0.05521 123021 0.0 0.9995 1.0000 0.9955 0.9995 0.9995 1.0000 0.9955
0.05531 123008 0.0 0.9995 1.0000 0.9955 0.9995 0.9995 1.0000 0.9955
0.05541 122995 0.0 0.9995 1.0000 0.9954 0.9995 0.9995 1.0000 0.9954
0.05551 122982 0.0 0.9995 1.0000 0.9954 0.9995 0.9995 1.0000 0.9954
0.05561 122969 0.0 0.9995 1.0000 0.9954 0.9995 0.9995 1.0000 0.9954
0.05571 122956 0.0 0.9995 1.0000 0.9954 0.9995 0.9995 1.0000 0.9954
0.05581 122943 0.0 0.9995 1.0000 0.9954 0.9995 0.9995 1.0000 0.9954
0.05591 122930 0.0 0.9995 1.0000 0.9954 0.9995 0.9995 1.0000 0.9954
0.05601 122917 0.0 0.9995 1.0000 0.9953 0.9995 0.9995 1.0000 0.9953
0.05611 122904 0.0 0.9995 1.0000 0.9953 0.9995 0.9995 1.0000 0.9953
0.05621 122891 0.0 0.9995 1.0000 0.9953 0.9995 0.9995 1.0000 0.9953
0.05631 122878 0.0 0.9995 1.0000 0.9953 0.9995 0.9995 1.0000 0.9953
0.05641 122865 0.0 0.9995 1.0000 0.9953 0.9995 0.9995 1.0000 0.9953
0.05651 122852 0.0 0.9995 1.0000 0.9952 0.9995 0.9995 1.0000 0.9952
0.05661 122839 0.0 0.9995 1.0000 0.9952 0.9995 0.9995 1.0000 0.9952
0.05671 122826 0.0 0.9995 1.0000 0.9952 0.9995 0.9995 1.0000 0.9952
0.05681 122813 0.0 0.9995 1.0000 0.9952 0.9995 0.9995 1.0000 0.9952
0.05691 122800 0.0 0.9995 1.0000 0.9951 0.9995 0.9995 1.0000 0.9951
0.05701 122787 0.0 0.9995 1.0000 0.9951 0.9995 0.9995 1.0000 0.9951
0.05711 122774 0.0 0.9995 1.0000 0.9950 0.9995 0.9995 1.0000 0.9950
0.05721 122761 0.0 0.9995 1.0000 0.9950 0.9995 0.9995 1.0000 0.9950
0.05731 122748 0.0 0.9995 1.0000 0.9949 0.9995 0.9995 1.0000 0.9949
0.05741 122735 0.0 0.9995 1.0000 0.9949 0.9995 0.9995 1.0000 0.9949
0.05751 122722 0.0 0.9995 1.0000 0.9949 0.9995 0.9995 1.0000 0.9949
0.05761 122709 0.0 0.9995 1.0000 0.9948 0.9995 0.9995 1.0000 0.9948
0.05771 122696 0.0 0.9995 1.0000 0.9948 0.9995 0.9995 1.0000 0.9948
0.05781 122683 0.0 0.9995 1.0000 0.9947 0.9995 0.9995 1.0000 0.9947
0.05791 122670 0.0 0.9995 1.0000 0.9947 0.9995 0.9995 1.0000 0.9947
0.05801 122657 0.0 0.9995 1.0000 0.9947 0.9995 0.9995 1.0000 0.9947
0.05811 122644 0.0 0.9995 1.0000 0.9946 0.9995 0.9995 1.0000 0.9946
0.05821 122631 0.0 0.9995 1.0000 0.9946 0.9995 0.9995 1.0000 0.9946
