"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.74471 31580 0.0 0.5510 0.7595 0.2995 0.5510 0.5510 0.7595 0.2995
0.74481 31568 0.0 0.5508 0.7592 0.2994 0.5508 0.5508 0.7592 0.2994
0.74491 31556 0.0 0.5506 0.7590 0.2993 0.5506 0.5506 0.7590 0.2993
0.74500 31544 0.0 0.5504 0.7588 0.2991 0.5504 0.5504 0.7588 0.2991
0.74510 31532 0.0 0.5503 0.7585 0.2990 0.5503 0.5503 0.7585 0.2990
0.74520 31520 0.0 0.5501 0.7583 0.2989 0.5501 0.5501 0.7583 0.2989
0.74530 31508 0.0 0.5499 0.7582 0.2988 0.5499 0.5499 0.7582 0.2988
0.74539 31496 0.0 0.5498 0.7579 0.2986 0.5498 0.5498 0.7579 0.2986
0.74549 31484 0.0 0.5496 0.7577 0.2985 0.5496 0.5496 0.7577 0.2985
0.74559 31472 0.0 0.5494 0.7575 0.2984 0.5494 0.5494 0.7575 0.2984
0.74568 31459 0.0 0.5493 0.7573 0.2983 0.5493 0.5493 0.7573 0.2983
0.74578 31448 0.0 0.5491 0.7572 0.2982 0.5491 0.5491 0.7572 0.2982
0.74588 31435 0.0 0.5490 0.7571 0.2981 0.5490 0.5490 0.7571 0.2981
0.74597 31424 0.0 0.5488 0.7569 0.2980 0.5488 0.5488 0.7569 0.2980
0.74607 31411 0.0 0.5487 0.7567 0.2979 0.5487 0.5487 0.7567 0.2979
0.74617 31400 0.0 0.5485 0.7565 0.2978 0.5485 0.5485 0.7565 0.2978
0.74627 31387 0.0 0.5484 0.7563 0.2977 0.5484 0.5484 0.7563 0.2977
0.74636 31376 0.0 0.5482 0.7561 0.2975 0.5482 0.5482 0.7561 0.2975
0.74646 31363 0.0 0.5480 0.7558 0.2974 0.5480 0.5480 0.7558 0.2974
0.74656 31352 0.0 0.5479 0.7557 0.2973 0.5479 0.5479 0.7557 0.2973
0.74665 31339 0.0 0.5477 0.7555 0.2971 0.5477 0.5477 0.7555 0.2971
0.74675 31328 0.0 0.5475 0.7553 0.2970 0.5475 0.5475 0.7553 0.2970
0.74685 31315 0.0 0.5474 0.7550 0.2969 0.5474 0.5474 0.7550 0.2969
0.74694 31304 0.0 0.5472 0.7548 0.2968 0.5472 0.5472 0.7548 0.2968
0.74704 31291 0.0 0.5470 0.7546 0.2967 0.5470 0.5470 0.7546 0.2967
0.74714 31280 0.0 0.5468 0.7544 0.2965 0.5468 0.5468 0.7544 0.2965
0.74724 31267 0.0 0.5467 0.7541 0.2964 0.5467 0.5467 0.7541 0.2964
0.74733 31256 0.0 0.5465 0.7540 0.2963 0.5465 0.5465 0.7540 0.2963
0.74743 31243 0.0 0.5463 0.7538 0.2962 0.5463 0.5463 0.7538 0.2962
0.74753 31232 0.0 0.5462 0.7536 0.2961 0.5462 0.5462 0.7536 0.2961
0.74762 31219 0.0 0.5460 0.7534 0.2959 0.5460 0.5460 0.7534 0.2959
0.74772 31208 0.0 0.5458 0.7533 0.2958 0.5458 0.5458 0.7533 0.2958
0.74782 31195 0.0 0.5457 0.7531 0.2957 0.5457 0.5457 0.7531 0.2957
0.74791 31184 0.0 0.5455 0.7529 0.2956 0.5455 0.5455 0.7529 0.2956
0.74801 31171 0.0 0.5454 0.7528 0.2955 0.5454 0.5454 0.7528 0.2955
0.74811 31160 0.0 0.5452 0.7526 0.2954 0.5452 0.5452 0.7526 0.2954
0.74821 31148 0.0 0.5450 0.7525 0.2954 0.5450 0.5450 0.7525 0.2954
0.74830 31136 0.0 0.5449 0.7523 0.2953 0.5449 0.5449 0.7523 0.2953
0.74840 31124 0.0 0.5447 0.7522 0.2952 0.5447 0.5447 0.7522 0.2952
0.74850 31112 0.0 0.5446 0.7520 0.2950 0.5446 0.5446 0.7520 0.2950
0.74859 31100 0.0 0.5444 0.7518 0.2950 0.5444 0.5444 0.7518 0.2950
0.74869 31088 0.0 0.5442 0.7516 0.2948 0.5442 0.5442 0.7516 0.2948
0.74879 31076 0.0 0.5441 0.7514 0.2948 0.5441 0.5441 0.7514 0.2948
0.74888 31064 0.0 0.5439 0.7513 0.2946 0.5439 0.5439 0.7513 0.2946
0.74898 31052 0.0 0.5437 0.7512 0.2945 0.5437 0.5437 0.7512 0.2945
0.74908 31040 0.0 0.5436 0.7510 0.2944 0.5436 0.5436 0.7510 0.2944
0.74918 31028 0.0 0.5434 0.7508 0.2943 0.5434 0.5434 0.7508 0.2943
0.74927 31015 0.0 0.5432 0.7506 0.2941 0.5432 0.5432 0.7506 0.2941
0.74937 31004 0.0 0.5431 0.7504 0.2940 0.5431 0.5431 0.7504 0.2940
0.74947 30991 0.0 0.5429 0.7501 0.2939 0.5429 0.5429 0.7501 0.2939
0.74956 30980 0.0 0.5427 0.7499 0.2938 0.5427 0.5427 0.7499 0.2938
0.74966 30967 0.0 0.5425 0.7497 0.2937 0.5425 0.5425 0.7497 0.2937
0.74976 30956 0.0 0.5424 0.7495 0.2936 0.5424 0.5424 0.7495 0.2936
0.74985 30943 0.0 0.5422 0.7493 0.2934 0.5422 0.5422 0.7493 0.2934
0.74995 30932 0.0 0.5420 0.7491 0.2933 0.5420 0.5420 0.7491 0.2933
0.75005 30919 0.0 0.5419 0.7489 0.2931 0.5419 0.5419 0.7489 0.2931
0.75015 30908 0.0 0.5417 0.7487 0.2930 0.5417 0.5417 0.7487 0.2930
0.75024 30895 0.0 0.5416 0.7485 0.2929 0.5416 0.5416 0.7485 0.2929
0.75034 30884 0.0 0.5414 0.7482 0.2928 0.5414 0.5414 0.7482 0.2928
0.75044 30871 0.0 0.5412 0.7481 0.2927 0.5412 0.5412 0.7481 0.2927
0.75053 30860 0.0 0.5411 0.7479 0.2926 0.5411 0.5411 0.7479 0.2926
0.75063 30847 0.0 0.5409 0.7477 0.2925 0.5409 0.5409 0.7477 0.2925
0.75073 30836 0.0 0.5408 0.7475 0.2924 0.5408 0.5408 0.7475 0.2924
0.75082 30823 0.0 0.5406 0.7473 0.2923 0.5406 0.5406 0.7473 0.2923
0.75092 30812 0.0 0.5405 0.7471 0.2922 0.5405 0.5405 0.7471 0.2922
0.75102 30799 0.0 0.5403 0.7469 0.2921 0.5403 0.5403 0.7469 0.2921
0.75112 30788 0.0 0.5401 0.7467 0.2920 0.5401 0.5401 0.7467 0.2920
0.75121 30775 0.0 0.5399 0.7465 0.2919 0.5399 0.5399 0.7465 0.2919
0.75131 30764 0.0 0.5398 0.7463 0.2918 0.5398 0.5398 0.7463 0.2918
0.75141 30751 0.0 0.5396 0.7461 0.2917 0.5396 0.5396 0.7461 0.2917
0.75150 30740 0.0 0.5394 0.7459 0.2915 0.5394 0.5394 0.7459 0.2915
0.75160 30727 0.0 0.5393 0.7457 0.2914 0.5393 0.5393 0.7457 0.2914
0.75170 30716 0.0 0.5391 0.7455 0.2913 0.5391 0.5391 0.7455 0.2913
0.75179 30703 0.0 0.5389 0.7453 0.2912 0.5389 0.5389 0.7453 0.2912
0.75189 30692 0.0 0.5388 0.7451 0.2910 0.5388 0.5388 0.7451 0.2910
0.75199 30680 0.0 0.5386 0.7449 0.2909 0.5386 0.5386 0.7449 0.2909
0.75209 30668 0.0 0.5384 0.7447 0.2908 0.5384 0.5384 0.7447 0.2908
0.75218 30656 0.0 0.5383 0.7445 0.2907 0.5383 0.5383 0.7445 0.2907
0.75228 30644 0.0 0.5381 0.7442 0.2905 0.5381 0.5381 0.7442 0.2905
0.75238 30632 0.0 0.5379 0.7440 0.2904 0.5379 0.5379 0.7440 0.2904
0.75247 30620 0.0 0.5377 0.7439 0.2904 0.5377 0.5377 0.7439 0.2904
0.75257 30608 0.0 0.5376 0.7436 0.2902 0.5376 0.5376 0.7436 0.2902
0.75267 30596 0.0 0.5374 0.7433 0.2901 0.5374 0.5374 0.7433 0.2901
0.75276 30584 0.0 0.5372 0.7431 0.2900 0.5372 0.5372 0.7431 0.2900
0.75286 30571 0.0 0.5371 0.7429 0.2899 0.5371 0.5371 0.7429 0.2899
0.75296 30560 0.0 0.5369 0.7427 0.2898 0.5369 0.5369 0.7427 0.2898
0.75306 30547 0.0 0.5368 0.7426 0.2897 0.5368 0.5368 0.7426 0.2897
0.75315 30536 0.0 0.5366 0.7424 0.2896 0.5366 0.5366 0.7424 0.2896
0.75325 30523 0.0 0.5364 0.7422 0.2895 0.5364 0.5364 0.7422 0.2895
0.75335 30512 0.0 0.5363 0.7420 0.2894 0.5363 0.5363 0.7420 0.2894
0.75344 30499 0.0 0.5361 0.7418 0.2893 0.5361 0.5361 0.7418 0.2893
0.75354 30488 0.0 0.5360 0.7416 0.2892 0.5360 0.5360 0.7416 0.2892
0.75364 30475 0.0 0.5358 0.7414 0.2891 0.5358 0.5358 0.7414 0.2891
0.75373 30464 0.0 0.5356 0.7413 0.2890 0.5356 0.5356 0.7413 0.2890
0.75383 30451 0.0 0.5355 0.7411 0.2889 0.5355 0.5355 0.7411 0.2889
0.75393 30440 0.0 0.5353 0.7409 0.2888 0.5353 0.5353 0.7409 0.2888
0.75403 30427 0.0 0.5352 0.7407 0.2886 0.5352 0.5352 0.7407 0.2886
0.75412 30416 0.0 0.5350 0.7404 0.2885 0.5350 0.5350 0.7404 0.2885
0.75422 30403 0.0 0.5348 0.7403 0.2884 0.5348 0.5348 0.7403 0.2884
0.75432 30392 0.0 0.5346 0.7400 0.2883 0.5346 0.5346 0.7400 0.2883
0.75441 30379 0.0 0.5345 0.7398 0.2881 0.5345 0.5345 0.7398 0.2881
0.75451 30368 0.0 0.5343 0.7395 0.2880 0.5343 0.5343 0.7395 0.2880
0.75461 30355 0.0 0.5341 0.7393 0.2879 0.5341 0.5341 0.7393 0.2879
0.75470 30344 0.0 0.5340 0.7391 0.2877 0.5340 0.5340 0.7391 0.2877
0.75480 30331 0.0 0.5338 0.7389 0.2876 0.5338 0.5338 0.7389 0.2876
0.75490 30320 0.0 0.5336 0.7386 0.2875 0.5336 0.5336 0.7386 0.2875
0.75500 30307 0.0 0.5334 0.7384 0.2874 0.5334 0.5334 0.7384 0.2874
0.75509 30296 0.0 0.5333 0.7383 0.2873 0.5333 0.5333 0.7383 0.2873
0.75519 30283 0.0 0.5331 0.7381 0.2872 0.5331 0.5331 0.7381 0.2872
0.75529 30272 0.0 0.5329 0.7378 0.2870 0.5329 0.5329 0.7378 0.2870
0.75538 30259 0.0 0.5327 0.7376 0.2869 0.5327 0.5327 0.7376 0.2869
0.75548 30248 0.0 0.5326 0.7374 0.2868 0.5326 0.5326 0.7374 0.2868
0.75558 30236 0.0 0.5324 0.7372 0.2867 0.5324 0.5324 0.7372 0.2867
0.75567 30224 0.0 0.5323 0.7370 0.2866 0.5323 0.5323 0.7370 0.2866
0.75577 30212 0.0 0.5321 0.7368 0.2865 0.5321 0.5321 0.7368 0.2865
0.75587 30200 0.0 0.5320 0.7367 0.2864 0.5320 0.5320 0.7367 0.2864
0.75597 30188 0.0 0.5318 0.7365 0.2863 0.5318 0.5318 0.7365 0.2863
0.75606 30176 0.0 0.5316 0.7363 0.2862 0.5316 0.5316 0.7363 0.2862
0.75616 30164 0.0 0.5315 0.7362 0.2861 0.5315 0.5315 0.7362 0.2861
0.75626 30152 0.0 0.5313 0.7360 0.2860 0.5313 0.5313 0.7360 0.2860
0.75635 30140 0.0 0.5312 0.7358 0.2859 0.5312 0.5312 0.7358 0.2859
0.75645 30127 0.0 0.5310 0.7356 0.2858 0.5310 0.5310 0.7356 0.2858
0.75655 30116 0.0 0.5308 0.7354 0.2857 0.5308 0.5308 0.7354 0.2857
0.75664 30103 0.0 0.5307 0.7353 0.2855 0.5307 0.5307 0.7353 0.2855
0.75674 30092 0.0 0.5305 0.7350 0.2855 0.5305 0.5305 0.7350 0.2855
0.75684 30079 0.0 0.5303 0.7348 0.2853 0.5303 0.5303 0.7348 0.2853
0.75694 30068 0.0 0.5301 0.7345 0.2852 0.5301 0.5301 0.7345 0.2852
0.75703 30055 0.0 0.5300 0.7343 0.2851 0.5300 0.5300 0.7343 0.2851
0.75713 30044 0.0 0.5298 0.7341 0.2850 0.5298 0.5298 0.7341 0.2850
0.75723 30031 0.0 0.5296 0.7339 0.2849 0.5296 0.5296 0.7339 0.2849
0.75732 30020 0.0 0.5295 0.7336 0.2848 0.5295 0.5295 0.7336 0.2848
0.75742 30007 0.0 0.5293 0.7334 0.2846 0.5293 0.5293 0.7334 0.2846
0.75752 29996 0.0 0.5291 0.7332 0.2845 0.5291 0.5291 0.7332 0.2845
0.75761 29983 0.0 0.5289 0.7330 0.2844 0.5289 0.5289 0.7330 0.2844
0.75771 29972 0.0 0.5288 0.7328 0.2842 0.5288 0.5288 0.7328 0.2842
0.75781 29959 0.0 0.5286 0.7325 0.2841 0.5286 0.5286 0.7325 0.2841
0.75791 29948 0.0 0.5284 0.7323 0.2840 0.5284 0.5284 0.7323 0.2840
0.75800 29935 0.0 0.5283 0.7321 0.2839 0.5283 0.5283 0.7321 0.2839
0.75810 29924 0.0 0.5281 0.7319 0.2838 0.5281 0.5281 0.7319 0.2838
0.75820 29911 0.0 0.5279 0.7317 0.2837 0.5279 0.5279 0.7317 0.2837
0.75829 29900 0.0 0.5278 0.7315 0.2835 0.5278 0.5278 0.7315 0.2835
0.75839 29887 0.0 0.5276 0.7313 0.2835 0.5276 0.5276 0.7313 0.2835
0.75849 29876 0.0 0.5275 0.7311 0.2834 0.5275 0.5275 0.7311 0.2834
0.75859 29863 0.0 0.5273 0.7310 0.2833 0.5273 0.5273 0.7310 0.2833
0.75868 29852 0.0 0.5271 0.7309 0.2832 0.5271 0.5271 0.7309 0.2832
0.75878 29839 0.0 0.5270 0.7307 0.2831 0.5270 0.5270 0.7307 0.2831
0.75888 29828 0.0 0.5268 0.7305 0.2830 0.5268 0.5268 0.7305 0.2830
0.75897 29815 0.0 0.5267 0.7303 0.2829 0.5267 0.5267 0.7303 0.2829
0.75907 29804 0.0 0.5265 0.7302 0.2828 0.5265 0.5265 0.7302 0.2828
0.75917 29792 0.0 0.5264 0.7300 0.2827 0.5264 0.5264 0.7300 0.2827
0.75926 29780 0.0 0.5262 0.7299 0.2826 0.5262 0.5262 0.7299 0.2826
0.75936 29768 0.0 0.5260 0.7296 0.2824 0.5260 0.5260 0.7296 0.2824
0.75946 29756 0.0 0.5259 0.7294 0.2823 0.5259 0.5259 0.7294 0.2823
0.75956 29744 0.0 0.5257 0.7291 0.2822 0.5257 0.5257 0.7291 0.2822
0.75965 29732 0.0 0.5255 0.7289 0.2821 0.5255 0.5255 0.7289 0.2821
0.75975 29720 0.0 0.5253 0.7287 0.2820 0.5253 0.5253 0.7287 0.2820
0.75985 29708 0.0 0.5252 0.7285 0.2819 0.5252 0.5252 0.7285 0.2819
0.75994 29696 0.0 0.5250 0.7283 0.2818 0.5250 0.5250 0.7283 0.2818
0.76004 29683 0.0 0.5248 0.7280 0.2817 0.5248 0.5248 0.7280 0.2817
0.76014 29672 0.0 0.5246 0.7277 0.2816 0.5246 0.5246 0.7277 0.2816
0.76023 29659 0.0 0.5245 0.7275 0.2814 0.5245 0.5245 0.7275 0.2814
0.76033 29648 0.0 0.5243 0.7273 0.2813 0.5243 0.5243 0.7273 0.2813
0.76043 29635 0.0 0.5241 0.7271 0.2812 0.5241 0.5241 0.7271 0.2812
0.76053 29624 0.0 0.5240 0.7270 0.2810 0.5240 0.5240 0.7270 0.2810
0.76062 29611 0.0 0.5238 0.7266 0.2809 0.5238 0.5238 0.7266 0.2809
0.76072 29600 0.0 0.5236 0.7264 0.2808 0.5236 0.5236 0.7264 0.2808
0.76082 29587 0.0 0.5234 0.7263 0.2807 0.5234 0.5234 0.7263 0.2807
0.76091 29576 0.0 0.5232 0.7260 0.2806 0.5232 0.5232 0.7260 0.2806
0.76101 29563 0.0 0.5231 0.7259 0.2805 0.5231 0.5231 0.7259 0.2805
0.76111 29552 0.0 0.5229 0.7257 0.2804 0.5229 0.5229 0.7257 0.2804
0.76120 29539 0.0 0.5227 0.7255 0.2803 0.5227 0.5227 0.7255 0.2803
0.76130 29528 0.0 0.5226 0.7253 0.2802 0.5226 0.5226 0.7253 0.2802
0.76140 29515 0.0 0.5224 0.7251 0.2801 0.5224 0.5224 0.7251 0.2801
0.76150 29504 0.0 0.5223 0.7250 0.2800 0.5223 0.5223 0.7250 0.2800
0.76159 29491 0.0 0.5221 0.7248 0.2798 0.5221 0.5221 0.7248 0.2798
0.76169 29480 0.0 0.5220 0.7246 0.2797 0.5220 0.5220 0.7246 0.2797
0.76179 29467 0.0 0.5218 0.7244 0.2797 0.5218 0.5218 0.7244 0.2797
0.76188 29456 0.0 0.5216 0.7242 0.2796 0.5216 0.5216 0.7242 0.2796
0.76198 29443 0.0 0.5215 0.7241 0.2795 0.5215 0.5215 0.7241 0.2795
0.76208 29432 0.0 0.5213 0.7239 0.2794 0.5213 0.5213 0.7239 0.2794
0.76217 29419 0.0 0.5211 0.7237 0.2793 0.5211 0.5211 0.7237 0.2793
0.76227 29408 0.0 0.5210 0.7235 0.2792 0.5210 0.5210 0.7235 0.2792
0.76237 29395 0.0 0.5208 0.7232 0.2790 0.5208 0.5208 0.7232 0.2790
0.76247 29384 0.0 0.5206 0.7230 0.2789 0.5206 0.5206 0.7230 0.2789
0.76256 29371 0.0 0.5204 0.7228 0.2788 0.5204 0.5204 0.7228 0.2788
0.76266 29360 0.0 0.5202 0.7226 0.2787 0.5202 0.5202 0.7226 0.2787
0.76276 29348 0.0 0.5201 0.7224 0.2786 0.5201 0.5201 0.7224 0.2786
0.76285 29336 0.0 0.5199 0.7221 0.2785 0.5199 0.5199 0.7221 0.2785
0.76295 29324 0.0 0.5197 0.7219 0.2784 0.5197 0.5197 0.7219 0.2784
0.76305 29312 0.0 0.5195 0.7216 0.2782 0.5195 0.5195 0.7216 0.2782
0.76314 29300 0.0 0.5194 0.7214 0.2781 0.5194 0.5194 0.7214 0.2781
0.76324 29288 0.0 0.5192 0.7211 0.2780 0.5192 0.5192 0.7211 0.2780
0.76334 29276 0.0 0.5190 0.7209 0.2779 0.5190 0.5190 0.7209 0.2779
0.76344 29264 0.0 0.5188 0.7207 0.2777 0.5188 0.5188 0.7207 0.2777
0.76353 29252 0.0 0.5186 0.7205 0.2777 0.5186 0.5186 0.7205 0.2777
0.76363 29239 0.0 0.5184 0.7202 0.2775 0.5184 0.5184 0.7202 0.2775
0.76373 29228 0.0 0.5183 0.7201 0.2775 0.5183 0.5183 0.7201 0.2775
0.76382 29215 0.0 0.5181 0.7198 0.2773 0.5181 0.5181 0.7198 0.2773
0.76392 29204 0.0 0.5180 0.7196 0.2773 0.5180 0.5180 0.7196 0.2773
0.76402 29191 0.0 0.5178 0.7195 0.2771 0.5178 0.5178 0.7195 0.2771
0.76411 29180 0.0 0.5176 0.7193 0.2770 0.5176 0.5176 0.7193 0.2770
0.76421 29167 0.0 0.5175 0.7191 0.2769 0.5175 0.5175 0.7191 0.2769
0.76431 29156 0.0 0.5173 0.7189 0.2768 0.5173 0.5173 0.7189 0.2768
0.76441 29143 0.0 0.5172 0.7187 0.2767 0.5172 0.5172 0.7187 0.2767
0.76450 29132 0.0 0.5170 0.7185 0.2766 0.5170 0.5170 0.7185 0.2766
0.76460 29119 0.0 0.5168 0.7183 0.2765 0.5168 0.5168 0.7183 0.2765
0.76470 29108 0.0 0.5167 0.7181 0.2763 0.5167 0.5167 0.7181 0.2763
0.76479 29095 0.0 0.5165 0.7179 0.2762 0.5165 0.5165 0.7179 0.2762
0.76489 29084 0.0 0.5163 0.7177 0.2761 0.5163 0.5163 0.7177 0.2761
0.76499 29071 0.0 0.5161 0.7175 0.2759 0.5161 0.5161 0.7175 0.2759
0.76508 29060 0.0 0.5160 0.7173 0.2758 0.5160 0.5160 0.7173 0.2758
0.76518 29047 0.0 0.5158 0.7171 0.2757 0.5158 0.5158 0.7171 0.2757
0.76528 29036 0.0 0.5156 0.7170 0.2756 0.5156 0.5156 0.7170 0.2756
0.76538 29023 0.0 0.5154 0.7168 0.2755 0.5154 0.5154 0.7168 0.2755
0.76547 29012 0.0 0.5153 0.7166 0.2754 0.5153 0.5153 0.7166 0.2754
0.76557 28999 0.0 0.5151 0.7163 0.2753 0.5151 0.5151 0.7163 0.2753
0.76567 28988 0.0 0.5149 0.7161 0.2752 0.5149 0.5149 0.7161 0.2752
0.76576 28975 0.0 0.5147 0.7159 0.2750 0.5147 0.5147 0.7159 0.2750
0.76586 28964 0.0 0.5145 0.7156 0.2749 0.5145 0.5145 0.7156 0.2749
0.76596 28951 0.0 0.5144 0.7154 0.2749 0.5144 0.5144 0.7154 0.2749
0.76605 28940 0.0 0.5142 0.7153 0.2747 0.5142 0.5142 0.7153 0.2747
0.76615 28927 0.0 0.5141 0.7151 0.2746 0.5141 0.5141 0.7151 0.2746
0.76625 28916 0.0 0.5139 0.7150 0.2745 0.5139 0.5139 0.7150 0.2745
0.76635 28904 0.0 0.5137 0.7147 0.2745 0.5137 0.5137 0.7147 0.2745
0.76644 28892 0.0 0.5136 0.7145 0.2744 0.5136 0.5136 0.7145 0.2744
0.76654 28880 0.0 0.5134 0.7143 0.2743 0.5134 0.5134 0.7143 0.2743
0.76664 28868 0.0 0.5132 0.7141 0.2742 0.5132 0.5132 0.7141 0.2742
0.76673 28856 0.0 0.5131 0.7139 0.2741 0.5131 0.5131 0.7139 0.2741
0.76683 28844 0.0 0.5129 0.7137 0.2740 0.5129 0.5129 0.7137 0.2740
0.76693 28832 0.0 0.5127 0.7134 0.2740 0.5127 0.5127 0.7134 0.2740
0.76702 28820 0.0 0.5126 0.7132 0.2739 0.5126 0.5126 0.7132 0.2739
0.76712 28808 0.0 0.5124 0.7130 0.2737 0.5124 0.5124 0.7130 0.2737
0.76722 28795 0.0 0.5122 0.7127 0.2736 0.5122 0.5122 0.7127 0.2736
0.76732 28784 0.0 0.5121 0.7125 0.2735 0.5121 0.5121 0.7125 0.2735
0.76741 28771 0.0 0.5119 0.7123 0.2734 0.5119 0.5119 0.7123 0.2734
0.76751 28760 0.0 0.5117 0.7121 0.2732 0.5117 0.5117 0.7121 0.2732
0.76761 28747 0.0 0.5115 0.7118 0.2732 0.5115 0.5115 0.7118 0.2732
0.76770 28736 0.0 0.5114 0.7117 0.2730 0.5114 0.5114 0.7117 0.2730
0.76780 28723 0.0 0.5112 0.7114 0.2729 0.5112 0.5112 0.7114 0.2729
0.76790 28712 0.0 0.5110 0.7111 0.2728 0.5110 0.5110 0.7111 0.2728
0.76799 28699 0.0 0.5108 0.7109 0.2727 0.5108 0.5108 0.7109 0.2727
0.76809 28688 0.0 0.5106 0.7107 0.2726 0.5106 0.5106 0.7107 0.2726
0.76819 28675 0.0 0.5105 0.7105 0.2724 0.5105 0.5105 0.7105 0.2724
0.76829 28664 0.0 0.5103 0.7102 0.2723 0.5103 0.5103 0.7102 0.2723
0.76838 28651 0.0 0.5101 0.7100 0.2722 0.5101 0.5101 0.7100 0.2722
0.76848 28640 0.0 0.5100 0.7098 0.2721 0.5100 0.5100 0.7098 0.2721
0.76858 28627 0.0 0.5098 0.7095 0.2720 0.5098 0.5098 0.7095 0.2720
0.76867 28616 0.0 0.5096 0.7093 0.2718 0.5096 0.5096 0.7093 0.2718
0.76877 28603 0.0 0.5094 0.7091 0.2717 0.5094 0.5094 0.7091 0.2717
0.76887 28592 0.0 0.5092 0.7088 0.2716 0.5092 0.5092 0.7088 0.2716
0.76896 28579 0.0 0.5091 0.7086 0.2716 0.5091 0.5091 0.7086 0.2716
0.76906 28568 0.0 0.5089 0.7085 0.2715 0.5089 0.5089 0.7085 0.2715
0.76916 28555 0.0 0.5088 0.7083 0.2713 0.5088 0.5088 0.7083 0.2713
0.76926 28544 0.0 0.5086 0.7081 0.2712 0.5086 0.5086 0.7081 0.2712
0.76935 28531 0.0 0.5084 0.7079 0.2712 0.5084 0.5084 0.7079 0.2712
0.76945 28520 0.0 0.5083 0.7076 0.2710 0.5083 0.5083 0.7076 0.2710
0.76955 28507 0.0 0.5081 0.7074 0.2709 0.5081 0.5081 0.7074 0.2709
0.76964 28496 0.0 0.5079 0.7072 0.2709 0.5079 0.5079 0.7072 0.2709
0.76974 28483 0.0 0.5078 0.7071 0.2708 0.5078 0.5078 0.7071 0.2708
0.76984 28472 0.0 0.5076 0.7069 0.2706 0.5076 0.5076 0.7069 0.2706
0.76993 28460 0.0 0.5075 0.7066 0.2706 0.5075 0.5075 0.7066 0.2706
0.77003 28448 0.0 0.5073 0.7064 0.2705 0.5073 0.5073 0.7064 0.2705
0.77013 28436 0.0 0.5071 0.7061 0.2703 0.5071 0.5071 0.7061 0.2703
0.77023 28424 0.0 0.5069 0.7059 0.2702 0.5069 0.5069 0.7059 0.2702
0.77032 28412 0.0 0.5068 0.7057 0.2701 0.5068 0.5068 0.7057 0.2701
0.77042 28400 0.0 0.5066 0.7056 0.2700 0.5066 0.5066 0.7056 0.2700
0.77052 28388 0.0 0.5064 0.7053 0.2699 0.5064 0.5064 0.7053 0.2699
0.77061 28376 0.0 0.5062 0.7050 0.2698 0.5062 0.5062 0.7050 0.2698
0.77071 28364 0.0 0.5061 0.7049 0.2697 0.5061 0.5061 0.7049 0.2697
0.77081 28351 0.0 0.5059 0.7046 0.2695 0.5059 0.5059 0.7046 0.2695
0.77090 28340 0.0 0.5057 0.7044 0.2694 0.5057 0.5057 0.7044 0.2694
0.77100 28327 0.0 0.5055 0.7042 0.2693 0.5055 0.5055 0.7042 0.2693
0.77110 28316 0.0 0.5054 0.7041 0.2692 0.5054 0.5054 0.7041 0.2692
0.77120 28303 0.0 0.5052 0.7038 0.2690 0.5052 0.5052 0.7038 0.2690
0.77129 28292 0.0 0.5050 0.7037 0.2689 0.5050 0.5050 0.7037 0.2689
0.77139 28279 0.0 0.5048 0.7034 0.2688 0.5048 0.5048 0.7034 0.2688
0.77149 28268 0.0 0.5046 0.7032 0.2687 0.5046 0.5046 0.7032 0.2687
0.77158 28255 0.0 0.5045 0.7030 0.2686 0.5045 0.5045 0.7030 0.2686
0.77168 28244 0.0 0.5043 0.7028 0.2685 0.5043 0.5043 0.7028 0.2685
0.77178 28231 0.0 0.5041 0.7026 0.2684 0.5041 0.5041 0.7026 0.2684
0.77187 28220 0.0 0.5040 0.7025 0.2683 0.5040 0.5040 0.7025 0.2683
0.77197 28207 0.0 0.5038 0.7023 0.2682 0.5038 0.5038 0.7023 0.2682
0.77207 28196 0.0 0.5037 0.7021 0.2681 0.5037 0.5037 0.7021 0.2681
0.77217 28183 0.0 0.5035 0.7019 0.2680 0.5035 0.5035 0.7019 0.2680
0.77226 28172 0.0 0.5033 0.7017 0.2679 0.5033 0.5033 0.7017 0.2679
0.77236 28159 0.0 0.5032 0.7015 0.2678 0.5032 0.5032 0.7015 0.2678
0.77246 28148 0.0 0.5030 0.7013 0.2677 0.5030 0.5030 0.7013 0.2677
0.77255 28135 0.0 0.5028 0.7011 0.2676 0.5028 0.5028 0.7011 0.2676
0.77265 28124 0.0 0.5027 0.7009 0.2675 0.5027 0.5027 0.7009 0.2675
0.77275 28111 0.0 0.5025 0.7007 0.2674 0.5025 0.5025 0.7007 0.2674
0.77284 28100 0.0 0.5023 0.7005 0.2674 0.5023 0.5023 0.7005 0.2674
0.77294 28087 0.0 0.5022 0.7004 0.2672 0.5022 0.5022 0.7004 0.2672
0.77304 28076 0.0 0.5020 0.7001 0.2671 0.5020 0.5020 0.7001 0.2671
0.77314 28063 0.0 0.5018 0.7000 0.2670 0.5018 0.5018 0.7000 0.2670
0.77323 28052 0.0 0.5016 0.6997 0.2669 0.5016 0.5016 0.6997 0.2669
0.77333 28039 0.0 0.5015 0.6995 0.2668 0.5015 0.5015 0.6995 0.2668
